Symptom,weight
itching,1
skin_rash,3
nodal_skin_eruptions,1
continuous_sneezing,4
shivering,5
chills,3
joint_pain,3
stomach_pain,5
acidity,3
ulcers_on_tongue,4
muscle_wasting,3
vomiting,5
burning_micturition,4
fatigue,4
weight_gain,3
cold_hands_and_feets,2
mood_swings,3
weight_loss,4
patches_in_throat,6
cough,4
high_fever,7
sunken_eyes,4
breathlessness,4
sweating,3
dehydration,4
indigestion,5
headache,3
yellowish_skin,1
dark_urine,4
nausea,5
loss_of_appetite,3
chest_pain,7
constipation,4
abdominal_pain,9
diarrhoea,6
phlegm,3
runny_nose,4
fast_heart_rate,5
pain_during_bowel_movements,5
bloody_stool,5
irritation_in_anus,6
neck_pain,5
dizziness,4
cramps,8
bruising,3
obesity,6
swelling_joints,5
movement_stiffness,5
loss_of_balance,4
unsteadiness,3
weakness_of_one_body_side,7
bladder_discomfort,4
foul_smell_of_urine,6
continuous_feel_of_urine,4
skin_peeling,3
silver_like_dusting,1
blister,6
red_sore_around_nose,3
muscle_pain,4
altered_sensorium,5
extra_marital_contacts,3
polyuria,3
blurred_and_distorted_vision,5
excessive_hunger,7
wheezing,4
lack_of_concentration,3
knee_pain,3
stiff_neck,5
painful_walking,4
pimples,1
blackheads,1
scurring,1
varicose_veins,3
watering_from_eyes,4
irritability,3
muscle_weakness,3
dischromic_patches,1
